review_id,product_id,title,author,rating,content,timestamp,profile_id,is_verified,helpful_count,product_attributes
R33INBEZ921GIE,B0CXL5KTBD,"5.0 out of 5 stars Wow, great speaker, in love so far!",Ania D,5,"TLDR: Wow, great speaker, in love so far! We got the bright orange color and it looks absolutely great! It definitely pops and is a bit of a wow factor, so if you like more subtle colors for electronics etc. you may want to go with one of the other color options. I have several Sony speakers from the past years and this one is definitely up there with my favorites. My other favorite has lights that go to the music, this one does not include that but instead is a lot more portable which I love. Main reason for loving this speaker and Sony in general is the bass!A lot of other speakers around this price range, that are actually portable, just don’t sound good enough to me bc I don’t get enough bass. This one has a button labeled ULT which I believe means Ultimate. Well that button brings in bass or takes it away, and wow what a difference it makes turning it on! It isn’t bass that has too much vibration either, it really does completely compliment all sounds of the music playing. I also utterly love that it was sooo easy to pair to my phone! Literally turn on Bluetooth on both, and find the right speaker and pair!It does have an app you can use for all kinds of equalizer options which is great for customizing how you listen to music and being able to change things around depending on your taste! I am super content with the default settings but it’s nice to know that is an option for classical music or other unique sounds! I have not tested the waterproof level or ruggedness, and I love this speaker so much I don’t really want to get it dirty or wet! But it seems rugged, made out of great materials, and absolutely great to throw in a bag for a trip or mini adventure! Highly recommend!!","Reviewed in the United States May 24, 2024",AH4S2HFW53UGFAD2Y6GMH4IMZPFA,False,0,Color: Orange
R2F8A2V513X8TL,B0CXL5KTBD,5.0 out of 5 stars Powerful small portable speaker.,Ty,5,"Sony really hit a home run with their ULT line up. Already own the 7 series. Which is loud and powerful, while delivering a warm solid bass. I wanted something smaller that I can leave in the car.This unit is about 8"" inches long and a bit bigger than 3 "" inch in diameter. The speaker came fully charged and was wrapped nicely in a white cloth bag. The only accessory that comes with is a USB Type-C cable.Upon turning on the speaker, my phone immediately recognized the speaker with an icon of the speaker. Asked me if I wanted to pair the speaker and about 1 minute later. My phone with paired with the speaker.Having own other brands and off brands. I think Sony is really stepping up their game with the portable sound system. I played a few classical music like from Mozart and Beethoven. The mids and high are nice and crisp. The bass is tight and doesn't sound muddy. At 50% this speaker really rhunpa and sounds great. There was no hint of any distortion once I turned the volume up to 80%.Also tested this speaker with some 80' old school rap/hip hop. Man, does this little speaker really put out the bass and ""juice"". It got so loud, my wife has walked into the living room and asked me to turn it down.Overall this is a rich sounding and powerful bass speaker system. It definitely will live in the vehicle when we're out relaxing somewhere outdoor. The only gripe is not sure what to do with the Paracord type it's loop from end of the speaker to the next. So I might just remove it.Also it has a IP 67 rating so it will be perfect for the outdoors when I go camping. So anyone who's looking to get a small powerful rich sounding speaker. Check out Sony's ULT line up and give it a chance. You won't be disappointed..","Reviewed in the United States May 8, 2024",AFESVC3K6PJZWSUBGMPA54HDUIHQ,False,1,Color: Black
R222FIJ0NZCL0Z,B0CXL5KTBD,5.0 out of 5 stars Great room-filling sound; bass is really solid,AZ123,5,"I've been really happy with a pair of Sony ULT Wear headphones, so I was interested in seeing if this bluetooth speaker, the ULT Field 1, would be as impressive. It turns out that it is; a really good portable speaker.One thing I liked was having a color choice. I'm getting weary of having all black devices, so being able to get an off white speaker (the same as my headphones) was a pleasure. You can also get gray or orange (orange? really?) instead of black or off white, but they didn't have the vibe I wanted. Nice to have the choice, though.Now, on to the speaker's sound. It's pretty remarkable. I wanted to give it a true test, so I first put it on the other side of the room, about twenty feet away, and let it do its thing using the ULT feature. I thought it might sound boomy, but it actually had a nicely balanced sound across a range of music genres. The sould filled the area nicely and, apart from its not having a stereo soundstage, sounded like a quality set of home speakers. I was surprised and very pleased. In shorter distances, I turned off the ULT feature and it still sounded great, without excess bass response at all.The speaker itself is a good size, too; not too large, like some of the behemoths you see these days. Still portable, and described as waterproof and dustproof, too. Very cool. Its charge time and duration are very reasonable, actually better than most bluetooth speakers I've had of about that size.So, you can see that I have nothing negative to say about this Sony product. I expect it to be my main bluetooth speaker henceforth, and plan to use it both indoors and out. Good product.","Reviewed in the United States May 6, 2024",AGR4VONEXHQ5LHWFAFYWB6ZQ4YQQ,False,1,Color: Off White
R1KFPDDS60D3MW,B0CXL5KTBD,5.0 out of 5 stars Decent option in a crowded field,Tyler,5,"The Sony ULT1 is pretty nice offering. It has the typical tall beer can size like the JBL Flip but is relatively light in a good way. I particularly like the parachute cord strap as nice feature. I compared the speaker to my two current favorites in size range, the Klipsch Nashville and the Bose Soundlink Flex, overall both speakers beat the Sony for sound quality. The Klipsch is something special sound wise but is quite a bit heavier in size, the Soundlink has a better out of the box sound, with EQ the Sony come very close. Ultimately the neither is a bad choice, the Sony is 20 dollars cheaper, but the Bose is frequently on sale. So while Sony isn’t the winner it still makes the podium and is good entry.","Reviewed in the United States June 19, 2024",AFQC76G7KO5TTAWJOIAREAKEJP5A,False,3,Color: Forest Gray
R56KT9EISSAXC,B0CXL5KTBD,5.0 out of 5 stars Can't go wrong with sony.,Bewildered.,5,"I've own, owned and have worn out Sony products out. This One is no exception. It looks and feels like Sony quality. Great sound quality and a even better battery life. One of the best speakers I have and one of my favorites.","Reviewed in the United States July 5, 2024",AG2CYCERX6XU6ZHGZVDZRKLWAYJA,False,0,Color: Orange
R34Q79KFSGV5F7,B0CXL5KTBD,5.0 out of 5 stars A high-quality speaker that'll blow all the cheaper competitors away,A. E.,5,"Pros:+ An actual premium Bluetooth speaker. After trying a lot of random off-brand Bluetooth speakers with mixed results, it's nice to use a name brand product that performs and ""just works.""+ The sound quality is fantastic. I don't know that it's quite ""audiophile"" level, but any range of music I've tried on this thing sounds great, which is usually my test of a new sound device.+ Very light, portable, and waterproof. So you can pretty much take it anywhere you want.+ Battery lasts long enough you probably only need to charge it in between sessions.+ Classic Sony style that looks good in black (wasn't brave enough to order orange!)Cons:- A little pricey, maybe.- If you want ""true"" stereo sound, you need to buy and pair a second speaker. That said, it's nice it has the option at all, and it sounds pretty good by itself.A great product if you want portable sound to take anywhere. This isn't going to be a cheap throwaway speaker, and I'm pretty sure it's among the best you can get for this type of product.","Reviewed in the United States May 23, 2024",AES5XH2PDCWFZOVX3WCALRGJTQDQ,False,0,Color: Black
R290EITGKEB2BI,B0CXL5KTBD,5.0 out of 5 stars BIG Sound,Mike,5,"It's almost unbelievable how this relatively tiny speaker produces such a loud an clear sound.Bass boost makes a lot of difference and it is easy to turn off if you don't enjoy that or on certain songs where it can get a little muddled.Battery life is great, it is light, portable and waterproof which makes it a perfect adventure companionGreat speaker","Reviewed in the United States June 21, 2024",AGM7FLAQJKAEUIH726HFPJRGZLYQ,False,0,Color: Forest Gray
R2DKUE0EWJKDLS,B0CXL5KTBD,5.0 out of 5 stars Truly Amazing,Vine Reviewer,5,"I could not believe how loud and good the sound is out of this little tiny Bluetooth speaker. Just amazing. I also have never owned a device the paired so effortlessly with my phone. I turned the speaker on and my phone gave me a button prompt and it was paired. The fact that this thing is waterproof makes it an awesome choice for taking on the boat, but also for taking camping or to connect to for gaming while traveling, or even pairing microphones for amplification at outdoor events. The potential uses for this speaker are endless. Really, an outstanding product.","Reviewed in the United States June 11, 2024",AFA3WCD2VXXC5XGTIXHVURHTAFSA,False,0,Color: Black
R1QNWHF2QVQFOJ,B0CXL5KTBD,5.0 out of 5 stars Sounds wonderful,showtime775,5,"I didn't expect much from this speaker. I figured it would just blend in with the other speakers that I have around the house. I was wrong as this has become my favorite portable BT speaker. The sound quality is really nice for a speaker of this size. It has pretty good bass but not overpowering. The app allows you to set a custom, 3 band, EQ and update the speaker. Lightweight, nice sound, perfect for travel.","Reviewed in the United States June 4, 2024",AFDYKZXH6X4FJBWZ43KZAGK6BCMA,False,1,Color: Forest Gray
R2OAN04DRTLI5N,B0CXL5KTBD,"3.0 out of 5 stars Nothing impressive, Sounds ok……",Derek,3,"I’ll just be right up front and to the point. This speaker does not impress me at all. The speaker itself feels like a solid construction. But the audio doesn’t give me any wow reactions, the app that you can use with this speaker is very blah and seems like it’s just thrown together. Nothing about the app is inviting. Almost seems like the app was an after thought. The performance of the speaker is very underwhelming. Not seeing much value for your money. It’s easy to use! That’s a plus. And the Bluetooth connectivity is ok. Seems to hold a stable Bluetooth connection. Overall, this would not be a speaker I would purchase. If I did happen to purchase this speaker, I would submit for a return.","Reviewed in the United States June 29, 2024",AGFFYFUON33DDTB3ZNS6IDSWHKGQ,False,0,Color: Orange
R3G4CIPW3UJCTJ,B0CXL5KTBD,5.0 out of 5 stars Perfect for tailgates,AMZRev,5,"Perfect and portable, the speaker is amazing for parties, it lost me all day on a single charge. Bluetooth connection is instant and easy, and the sound quality is crisp..","Reviewed in the United States June 20, 2024",AHDWI5CDFKNEBTYZUP66L5OXYFLA,False,0,Color: Black
R1CIJO599UO27M,B0CXL5KTBD,5.0 out of 5 stars Superior portable speaker,Red,5,This speaker is superior in quality both construction and sound. It is small enough to be portable but powerful. The charge holds for a long time. Seamless connectivity via Bluetooth.,"Reviewed in the United States June 2, 2024",AG6GXDFCJQ3GUBL3777HC5IZZPRQ,False,0,Color: Orange
R2Z4BRWUI644IU,B0CXL5KTBD,5.0 out of 5 stars Excellent quality!,Sha,5,"This Sony ULT Field 1 has everything you would expect from a Sony product. The quality is excellent, as soon as you open it you notice how nicely made and durable it is. The sound is clear and the bass is booming. It’s compact and great for on the go. It is easy to pair. We did not use the app feature so can’t comment on it. This does not disappoint if you’re in the market for a product like this.","Reviewed in the United States May 7, 2024",AFQDKSGTHRRSVFHQXGLW54EECG3Q,False,0,Color: Forest Gray
R15K0GIFFFNN0N,B0CXL5KTBD,5.0 out of 5 stars Great little BT speaker...powerful sound in a well designed package.,OhioClone,5,"Very impressed with the sound quality in such a small size. I do wish it had Wifi capability and google assistant so I could play it along with my home speaker network, but that is not what this is really intended for. It provides fantastic sound, impressive battery life and a well designed package....definitely would recommend.","Reviewed in the United States May 20, 2024",AG2DDUHPF6YFT3XZYLBQUP7UZJUQ,False,0,Color: Black
RVPBEBQEQHYWC,B0CXL5KTBD,5.0 out of 5 stars Compact but powerful,Taterlayne,5,"This little gem can really drop the bass. And it produces other sounds clearly, too. It is a surprise because of its size, but it is a Sony-branded product. My kids have been getting these huge portable speakers, which are great for parties and hangouts, but I wanted something that had a smaller footprint but all of the quality. This works very well for me. I like to take it camping and to the beach. I love how it is waterproof and dust-proof so you can take it anywhere. It is also great to listen to on the porch or enhance the house's atmosphere, whether for a party or to relax. It stays out of the way and travels easily. For quality of sound and portability, I highly recommend this impressive speaker.","Reviewed in the United States May 13, 2024",AGY7HAHLWZVA5NQGNLDHQCHD44VQ,False,1,Color: Black
